id,province_id,province_code_bnv,province_code_tms,code,name_current,district_code_legacy,district_name_legacy,effective_date,is_merged
373,4,04,103,10713094,Xã Trường Tân,10713,Huyện Gia Lộc,2025-07-01,False
374,4,04,103,10715095,Xã Tứ Kỳ,10715,Huyện Tứ Kỳ,2025-07-01,False
375,4,04,103,10715096,Xã Tân Kỳ,10715,Huyện Tứ Kỳ,2025-07-01,False
376,4,04,103,10715097,Xã Đại Sơn,10715,Huyện Tứ Kỳ,2025-07-01,False
377,4,04,103,10715098,Xã Chí Minh,10715,Huyện Tứ Kỳ,2025-07-01,False
378,4,04,103,10715099,Xã Lạc Phượng,10715,Huyện Tứ Kỳ,2025-07-01,False
379,4,04,103,10715100,Xã Nguyên Giáp,10715,Huyện Tứ Kỳ,2025-07-01,False
380,4,04,103,10723101,Xã Ninh Giang,10723,Huyện Ninh Giang,2025-07-01,False
381,4,04,103,10723102,Xã Vĩnh Lại,10723,Huyện Ninh Giang,2025-07-01,False
382,4,04,103,10723103,Xã Khúc Thừa Dụ,10723,Huyện Ninh Giang,2025-07-01,False
383,4,04,103,10723104,Xã Tân An,10723,Huyện Ninh Giang,2025-07-01,False
384,4,04,103,10723105,Xã Hồng Châu,10723,Huyện Ninh Giang,2025-07-01,False
385,4,04,103,10721106,Xã Thanh Miện,10721,Huyện Thanh Miện,2025-07-01,False
386,4,04,103,10721107,Xã Bắc Thanh Miện,10721,Huyện Thanh Miện,2025-07-01,False
387,4,04,103,10721108,Xã Hải Hưng,10721,Huyện Thanh Miện,2025-07-01,False
388,4,04,103,10721109,Xã Nguyễn Lương Bằng,10721,Huyện Thanh Miện,2025-07-01,False
389,4,04,103,10721110,Xã Nam Thanh Miện,10721,Huyện Thanh Miện,2025-07-01,False
390,4,04,103,10711111,Xã Phú Thái,10711,Huyện Kim Thành,2025-07-01,False
391,4,04,103,10711112,Xã Lai Khê,10711,Huyện Kim Thành,2025-07-01,False
392,4,04,103,10711113,Xã An Thành,10711,Huyện Kim Thành,2025-07-01,False
393,4,04,103,10711114,Xã Kim Thành,10711,Huyện Kim Thành,2025-07-01,False
394,5,05,109,10901001,Phường Phố Hiến,10901,Thành phố Hưng Yên,2025-07-01,False
395,5,05,109,10901002,Phường Sơn Nam,10901,Thành phố Hưng Yên,2025-07-01,False
396,5,05,109,10901003,Phường Hồng Châu,10901,Thành phố Hưng Yên,2025-07-01,False
397,5,05,109,10903004,Phường Mỹ Hào,10903,Thị xã Mỹ Hào,2025-07-01,False
398,5,05,109,10903005,Phường Đường Hào,10903,Thị xã Mỹ Hào,2025-07-01,False
399,5,05,109,10903006,Phường Thượng Hồng,10903,Thị xã Mỹ Hào,2025-07-01,False
400,5,05,109,10901007,Xã Tân Hưng,10901,Thành phố Hưng Yên,2025-07-01,False
401,5,05,109,10913008,Xã Hoàng Hoa Thám,10913,Huyện Tiên Lữ,2025-07-01,False
402,5,05,109,10913009,Xã Tiên Lữ,10913,Huyện Tiên Lữ,2025-07-01,False
403,5,05,109,10913010,Xã Tiên Hoa,10913,Huyện Tiên Lữ,2025-07-01,False
404,5,05,109,10911011,Xã Quang Hưng,10911,Huyện Phù Cừ,2025-07-01,False
405,5,05,109,10911012,Xã Đoàn Đào,10911,Huyện Phù Cừ,2025-07-01,False
406,5,05,109,10911013,Xã Tiên Tiến,10911,Huyện Phù Cừ,2025-07-01,False
407,5,05,109,10911014,Xã Tống Trân,10911,Huyện Phù Cừ,2025-07-01,False
408,5,05,109,10909015,Xã Lương Bằng,10909,Huyện Kim Động,2025-07-01,False
409,5,05,109,10909016,Xã Nghĩa Dân,10909,Huyện Kim Động,2025-07-01,False
410,5,05,109,10909017,Xã Hiệp Cường,10909,Huyện Kim Động,2025-07-01,False
411,5,05,109,10909018,Xã Đức Hợp,10909,Huyện Kim Động,2025-07-01,False
412,5,05,109,10907019,Xã Ân Thi,10907,Huyện Ân Thi,2025-07-01,False
413,5,05,109,10907020,Xã Xuân Trúc,10907,Huyện Ân Thi,2025-07-01,False
414,5,05,109,10907021,Xã Phạm Ngũ Lão,10907,Huyện Ân Thi,2025-07-01,False
415,5,05,109,10907022,Xã Nguyễn Trãi,10907,Huyện Ân Thi,2025-07-01,False
416,5,05,109,10907023,Xã Hồng Quang,10907,Huyện Ân Thi,2025-07-01,False
417,5,05,109,10905024,Xã Khoái Châu,10905,Huyện Khoái Châu,2025-07-01,False
418,5,05,109,10905025,Xã Triệu Việt Vương,10905,Huyện Khoái Châu,2025-07-01,False
419,5,05,109,10905026,Xã Việt Tiến,10905,Huyện Khoái Châu,2025-07-01,False
420,5,05,109,10905027,Xã Chí Minh,10905,Huyện Khoái Châu,2025-07-01,False
421,5,05,109,10905028,Xã Châu Ninh,10905,Huyện Khoái Châu,2025-07-01,False
422,5,05,109,10919029,Xã Yên Mỹ,10919,Huyện Yên Mỹ,2025-07-01,False
423,5,05,109,10919030,Xã Việt Yên,10919,Huyện Yên Mỹ,2025-07-01,False
424,5,05,109,10919031,Xã Hoàn Long,10919,Huyện Yên Mỹ,2025-07-01,False
425,5,05,109,10919032,Xã Nguyễn Văn Linh,10919,Huyện Yên Mỹ,2025-07-01,False
426,5,05,109,10917033,Xã Như Quỳnh,10917,Huyện Văn Lâm,2025-07-01,False
427,5,05,109,10917034,Xã Lạc Đạo,10917,Huyện Văn Lâm,2025-07-01,False
428,5,05,109,10917035,Xã Đại Đồng,10917,Huyện Văn Lâm,2025-07-01,False
429,5,05,109,10915036,Xã Nghĩa Trụ,10915,Huyện Văn Giang,2025-07-01,False
430,5,05,109,10915037,Xã Phụng Công,10915,Huyện Văn Giang,2025-07-01,False
431,5,05,109,10915038,Xã Văn Giang,10915,Huyện Văn Giang,2025-07-01,False
432,5,05,109,10915039,Xã Mễ Sở,10915,Huyện Văn Giang,2025-07-01,False
433,5,05,109,11501040,Phường Thái Bình,11501,Thành phố Thái Bình,2025-07-01,False
434,5,05,109,11501041,Phường Trần Lãm,11501,Thành phố Thái Bình,2025-07-01,False
435,5,05,109,11501042,Phường Trần Hưng Đạo,11501,Thành phố Thái Bình,2025-07-01,False
436,5,05,109,11501043,Phường Trà Lý,11501,Thành phố Thái Bình,2025-07-01,False
437,5,05,109,11501044,Phường Vũ Phúc,11501,Thành phố Thái Bình,2025-07-01,False
438,5,05,109,11507045,Xã Thái Thụy,11507,Huyện Thái Thụy,2025-07-01,False
439,5,05,109,11507046,Xã Đông Thụy Anh,11507,Huyện Thái Thụy,2025-07-01,False
440,5,05,109,11507047,Xã Bắc Thụy Anh,11507,Huyện Thái Thụy,2025-07-01,False
441,5,05,109,11507048,Xã Thụy Anh,11507,Huyện Thái Thụy,2025-07-01,False
442,5,05,109,11507049,Xã Nam Thụy Anh,11507,Huyện Thái Thụy,2025-07-01,False
443,5,05,109,11507050,Xã Bắc Thái Ninh,11507,Huyện Thái Thụy,2025-07-01,False
444,5,05,109,11507051,Xã Thái Ninh,11507,Huyện Thái Thụy,2025-07-01,False
445,5,05,109,11507052,Xã Đông Thái Ninh,11507,Huyện Thái Thụy,2025-07-01,False
446,5,05,109,11507053,Xã Nam Thái Ninh,11507,Huyện Thái Thụy,2025-07-01,False
447,5,05,109,11507054,Xã Tây Thái Ninh,11507,Huyện Thái Thụy,2025-07-01,False
448,5,05,109,11507055,Xã Tây Thụy Anh,11507,Huyện Thái Thụy,2025-07-01,False
449,5,05,109,11515056,Xã Tiền Hải,11515,Huyện Tiền Hải,2025-07-01,False
450,5,05,109,11515057,Xã Tây Tiền Hải,11515,Huyện Tiền Hải,2025-07-01,False
451,5,05,109,11515058,Xã Ái Quốc,11515,Huyện Tiền Hải,2025-07-01,False
452,5,05,109,11515059,Xã Đồng Châu,11515,Huyện Tiền Hải,2025-07-01,False
453,5,05,109,11515060,Xã Đông Tiền Hải,11515,Huyện Tiền Hải,2025-07-01,False
454,5,05,109,11515061,Xã Nam Cường,11515,Huyện Tiền Hải,2025-07-01,False
455,5,05,109,11515062,Xã Hưng Phú,11515,Huyện Tiền Hải,2025-07-01,False
456,5,05,109,11515063,Xã Nam Tiền Hải,11515,Huyện Tiền Hải,2025-07-01,False
457,5,05,109,11503064,Xã Quỳnh Phụ,11503,Huyện Quỳnh Phụ,2025-07-01,False
458,5,05,109,11503065,Xã Minh Thọ,11503,Huyện Quỳnh Phụ,2025-07-01,False
459,5,05,109,11503066,Xã Nguyễn Du,11503,Huyện Quỳnh Phụ,2025-07-01,False
460,5,05,109,11503067,Xã Quỳnh An,11503,Huyện Quỳnh Phụ,2025-07-01,False
461,5,05,109,11503068,Xã Ngọc Lâm,11503,Huyện Quỳnh Phụ,2025-07-01,False
462,5,05,109,11503069,Xã Đồng Bằng,11503,Huyện Quỳnh Phụ,2025-07-01,False
463,5,05,109,11503070,Xã A Sào,11503,Huyện Quỳnh Phụ,2025-07-01,False
464,5,05,109,11503071,Xã Phụ Dực,11503,Huyện Quỳnh Phụ,2025-07-01,False
465,5,05,109,11503072,Xã Tân Tiến,11503,Huyện Quỳnh Phụ,2025-07-01,False
466,5,05,109,11505073,Xã Hưng Hà,11505,Huyện Hưng Hà,2025-07-01,False
467,5,05,109,11505074,Xã Tiên La,11505,Huyện Hưng Hà,2025-07-01,False
468,5,05,109,11505075,Xã Lê Quý Đôn,11505,Huyện Hưng Hà,2025-07-01,False
469,5,05,109,11505076,Xã Hồng Minh,11505,Huyện Hưng Hà,2025-07-01,False
470,5,05,109,11505077,Xã Thần Khê,11505,Huyện Hưng Hà,2025-07-01,False
471,5,05,109,11505078,Xã Diên Hà,11505,Huyện Hưng Hà,2025-07-01,False
472,5,05,109,11505079,Xã Ngự Thiên,11505,Huyện Hưng Hà,2025-07-01,False
473,5,05,109,11505080,Xã Long Hưng,11505,Huyện Hưng Hà,2025-07-01,False
474,5,05,109,11509081,Xã Đông Hưng,11509,Huyện Đông Hưng,2025-07-01,False
475,5,05,109,11509082,Xã Bắc Tiên Hưng,11509,Huyện Đông Hưng,2025-07-01,False
476,5,05,109,11509083,Xã Đông Tiên Hưng,11509,Huyện Đông Hưng,2025-07-01,False
477,5,05,109,11509084,Xã Nam Đông Hưng,11509,Huyện Đông Hưng,2025-07-01,False
478,5,05,109,11509085,Xã Bắc Đông Quan,11509,Huyện Đông Hưng,2025-07-01,False
479,5,05,109,11509086,Xã Bắc Đông Hưng,11509,Huyện Đông Hưng,2025-07-01,False
480,5,05,109,11509087,Xã Đông Quan,11509,Huyện Đông Hưng,2025-07-01,False
481,5,05,109,11509088,Xã Nam Tiên Hưng,11509,Huyện Đông Hưng,2025-07-01,False
482,5,05,109,11509089,Xã Tiên Hưng,11509,Huyện Đông Hưng,2025-07-01,False
483,5,05,109,11513090,Xã Lê Lợi,11513,Huyện Kiến Xương,2025-07-01,False
484,5,05,109,11513091,Xã Kiến Xương,11513,Huyện Kiến Xương,2025-07-01,False
485,5,05,109,11513092,Xã Quang Lịch,11513,Huyện Kiến Xương,2025-07-01,False
486,5,05,109,11513093,Xã Vũ Quý,11513,Huyện Kiến Xương,2025-07-01,False
487,5,05,109,11513094,Xã Bình Thanh,11513,Huyện Kiến Xương,2025-07-01,False
488,5,05,109,11513095,Xã Bình Định,11513,Huyện Kiến Xương,2025-07-01,False
489,5,05,109,11513096,Xã Hồng Vũ,11513,Huyện Kiến Xương,2025-07-01,False
490,5,05,109,11513097,Xã Bình Nguyên,11513,Huyện Kiến Xương,2025-07-01,False
491,5,05,109,11513098,Xã Trà Giang,11513,Huyện Kiến Xương,2025-07-01,False
492,5,05,109,11511099,Xã Vũ Thư,11511,Huyện Vũ Thư,2025-07-01,False
493,5,05,109,11511100,Xã Thư Trì,11511,Huyện Vũ Thư,2025-07-01,False
494,5,05,109,11511101,Xã Tân Thuận,11511,Huyện Vũ Thư,2025-07-01,False
495,5,05,109,11511102,Xã Thư Vũ,11511,Huyện Vũ Thư,2025-07-01,False
496,5,05,109,11511103,Xã Vũ Tiên,11511,Huyện Vũ Thư,2025-07-01,False
497,5,05,109,11511104,Xã Vạn Xuân,11511,Huyện Vũ Thư,2025-07-01,False
498,6,06,117,11707001,Xã Gia Viễn,11707,Huyện Gia Viễn,2025-07-01,False
499,6,06,117,11707002,Xã Đại Hoàng,11707,Huyện Gia Viễn,2025-07-01,False
500,6,06,117,11707003,Xã Gia Hưng,11707,Huyện Gia Viễn,2025-07-01,False
501,6,06,117,11707004,Xã Gia Phong,11707,Huyện Gia Viễn,2025-07-01,False
502,6,06,117,11707005,Xã Gia Vân,11707,Huyện Gia Viễn,2025-07-01,False
503,6,06,117,11707006,Xã Gia Trấn,11707,Huyện Gia Viễn,2025-07-01,False
504,6,06,117,11705007,Xã Nho Quan,11705,Huyện Nho quan,2025-07-01,False
505,6,06,117,11705008,Xã Gia Lâm,11705,Huyện Nho quan,2025-07-01,False
506,6,06,117,11705009,Xã Gia Tường,11705,Huyện Nho quan,2025-07-01,False
507,6,06,117,11705010,Xã Phú Sơn,11705,Huyện Nho quan,2025-07-01,False
508,6,06,117,11705011,Xã Cúc Phương,11705,Huyện Nho quan,2025-07-01,False
509,6,06,117,11705012,Xã Phú Long,11705,Huyện Nho quan,2025-07-01,False
510,6,06,117,11705013,Xã Thanh Sơn,11705,Huyện Nho quan,2025-07-01,False
511,6,06,117,11705014,Xã Quỳnh Lưu,11705,Huyện Nho quan,2025-07-01,False
512,6,06,117,11713015,Xã Yên Khánh,11713,Huyện Yên Khánh,2025-07-01,False
513,6,06,117,11713016,Xã Khánh Nhạc,11713,Huyện Yên Khánh,2025-07-01,False
514,6,06,117,11713017,Xã Khánh Thiện,11713,Huyện Yên Khánh,2025-07-01,False
515,6,06,117,11713018,Xã Khánh Hội,11713,Huyện Yên Khánh,2025-07-01,False
516,6,06,117,11713019,Xã Khánh Trung,11713,Huyện Yên Khánh,2025-07-01,False
517,6,06,117,11711020,Xã Yên Mô,11711,Huyện Yên Mô,2025-07-01,False
518,6,06,117,11711021,Xã Yên Từ,11711,Huyện Yên Mô,2025-07-01,False
519,6,06,117,11711022,Xã Yên Mạc,11711,Huyện Yên Mô,2025-07-01,False
520,6,06,117,11711023,Xã Đồng Thái,11711,Huyện Yên Mô,2025-07-01,False
521,6,06,117,11715024,Xã Chất Bình,11715,Huyện Kim Sơn,2025-07-01,False
522,6,06,117,11715025,Xã Kim Sơn,11715,Huyện Kim Sơn,2025-07-01,False
523,6,06,117,11715026,Xã Quang Thiện,11715,Huyện Kim Sơn,2025-07-01,False
524,6,06,117,11715027,Xã Phát Diệm,11715,Huyện Kim Sơn,2025-07-01,False
525,6,06,117,11715028,Xã Lai Thành,11715,Huyện Kim Sơn,2025-07-01,False
526,6,06,117,11715029,Xã Định Hóa,11715,Huyện Kim Sơn,2025-07-01,False
527,6,06,117,11715030,Xã Bình Minh,11715,Huyện Kim Sơn,2025-07-01,False
528,6,06,117,11715031,Xã Kim Đông,11715,Huyện Kim Sơn,2025-07-01,False
529,6,06,117,11111032,Xã Bình Lục,11111,Huyện Bình Lục,2025-07-01,False
530,6,06,117,11111033,Xã Bình Mỹ,11111,Huyện Bình Lục,2025-07-01,False
531,6,06,117,11111034,Xã Bình An,11111,Huyện Bình Lục,2025-07-01,False
532,6,06,117,11111035,Xã Bình Giang,11111,Huyện Bình Lục,2025-07-01,False
533,6,06,117,11111036,Xã Bình Sơn,11111,Huyện Bình Lục,2025-07-01,False
534,6,06,117,11109037,Xã Liêm Hà,11109,Huyện Thanh Liêm,2025-07-01,False
535,6,06,117,11109038,Xã Tân Thanh,11109,Huyện Thanh Liêm,2025-07-01,False
536,6,06,117,11109039,Xã Thanh Bình,11109,Huyện Thanh Liêm,2025-07-01,False
537,6,06,117,11109040,Xã Thanh Lâm,11109,Huyện Thanh Liêm,2025-07-01,False
538,6,06,117,11109041,Xã Thanh Liêm,11109,Huyện Thanh Liêm,2025-07-01,False
539,6,06,117,11107042,Xã Lý Nhân,11107,Huyện Lý Nhân,2025-07-01,False
540,6,06,117,11107043,Xã Nam Xang,11107,Huyện Lý Nhân,2025-07-01,False
