id,district_id,name_current,name_old,is_merged
2810,218,Xã Chiến Phố,,False
2811,218,Xã Đản Ván,,False
2812,218,Xã Tụ Nhân,,False
2813,218,Xã Tân Tiến,,False
2814,218,Xã Nàng Đôn,,False
2815,218,Xã Pờ Ly Ngài,,False
2816,218,Xã Sán Xả Hồ,,False
2817,218,Xã Bản Luốc,,False
2818,218,Xã Ngàm Đăng Vài,,False
2819,218,Xã Bản Nhùng,,False
2820,218,Xã Tả Sử Choóng,,False
2821,218,Xã Nậm Dịch,,False
2822,218,Xã Hồ Thầu,,False
2823,218,Xã Nam Sơn,,False
2824,218,Xã Nậm Tỵ,,False
2825,218,Xã Thông Nguyên,,False
2826,218,Xã Nậm Khòa,,False
2827,219,Thị trấn Cốc Pài,,False
2828,219,Xã Nàn Xỉn,,False
2829,219,Xã Bản Díu,,False
2830,219,Xã Chí Cà,,False
2831,219,Xã Xín Mần,,False
2832,219,Xã Thèn Phàng,,False
2833,219,Xã Trung Thịnh,,False
2834,219,Xã Pà Vầy Sủ,,False
2835,219,Xã Cốc Rế,,False
2836,219,Xã Thu Tà,,False
2837,219,Xã Nàn Ma,,False
2838,219,Xã Tả Nhìu,,False
2839,219,Xã Bản Ngò,,False
2840,219,Xã Chế Là,,False
2841,219,Xã Nấm Dẩn,,False
2842,219,Xã Quảng Nguyên,,False
2843,219,Xã Nà Chì,,False
2844,219,Xã Khuôn Lùng,,False
2845,220,Thị trấn Việt Quang,,False
2846,220,Thị trấn Vĩnh Tuy,,False
2847,220,Xã Tân Lập,,False
2848,220,Xã Tân Thành,,False
2849,220,Xã Đồng Tiến,,False
2850,220,Xã Đồng Tâm,,False
2851,220,Xã Tân Quang,,False
2852,220,Xã Thượng Bình,,False
2853,220,Xã Hữu Sản,,False
2854,220,Xã Kim Ngọc,,False
2855,220,Xã Việt Vinh,,False
2856,220,Xã Bằng Hành,,False
2857,220,Xã Quang Minh,,False
2858,220,Xã Liên Hiệp,,False
2859,220,Xã Vô Điếm,,False
2860,220,Xã Việt Hồng,,False
2861,220,Xã Hùng An,,False
2862,220,Xã Đức Xuân,,False
2863,220,Xã Tiên Kiều,,False
2864,220,Xã Vĩnh Hảo,,False
2865,220,Xã Vĩnh Phúc,,False
2866,220,Xã Đồng Yên,,False
2867,220,Xã Đông Thành,,False
2868,221,Xã Xuân Minh,,False
2869,221,Xã Tiên Nguyên,,False
2870,221,Xã Tân Nam,,False
2871,221,Xã Bản Rịa,,False
2872,221,Xã Yên Thành,,False
2873,221,Thị trấn Yên Bình,,False
2874,221,Xã Tân Trịnh,,False
2875,221,Xã Tân Bắc,,False
2876,221,Xã Bằng Lang,,False
2877,221,Xã Yên Hà,,False
2878,221,Xã Hương Sơn,,False
2879,221,Xã Xuân Giang,,False
2880,221,Xã Nà Khương,,False
2881,221,Xã Tiên Yên,,False
2882,221,Xã Vĩ Thượng,,False
2883,222,Phường Quang Trung,,False
2884,222,Phường Lương Khánh Thiện,,False
2885,222,Phường Lê Hồng Phong,,False
2886,222,Phường Minh Khai,,False
2887,222,Phường Hai Bà Trưng,,False
2888,222,Phường Trần Hưng Đạo,,False
2889,222,Phường Lam Hạ,,False
2890,222,Xã Phù Vân,,False
2891,222,Phường Liêm Chính,,False
2892,222,Xã Liêm Chung,,False
2893,222,Phường Thanh Châu,,False
2894,222,Phường Châu Sơn,,False
2895,222,Xã Tiên Tân,,False
2896,222,Xã Tiên Hiệp,,False
2897,222,Xã Tiên Hải,,False
2898,222,Xã Kim Bình,,False
2899,222,Xã Liêm Tuyền,,False
2900,222,Xã Liêm Tiết,,False
2901,222,Phường Thanh Tuyền,,False
2902,222,Xã Đinh Xá,,False
2903,222,Xã Trịnh Xá,,False
2904,223,Phường Đồng Văn,,False
2905,223,Phường Hòa Mạc,,False
2906,223,Xã Mộc Bắc,,False
2907,223,Phường Châu Giang,,False
2908,223,Phường Bạch Thượng,,False
2909,223,Phường Duy Minh,,False
2910,223,Xã Mộc Nam,,False
2911,223,Phường Duy Hải,,False
2912,223,Xã Chuyên Ngoại,,False
2913,223,Phường Yên Bắc,,False
2914,223,Xã Trác Văn,,False
2915,223,Phường Tiên Nội,,False
2916,223,Phường Hoàng Đông,,False
2917,223,Xã Yên Nam,,False
2918,223,Xã Tiên Ngoại,,False
2919,223,Xã Tiên Sơn,,False
2920,224,Thị trấn Quế,,False
2921,224,Xã Nguyễn Úy,,False
2922,224,Xã Đại Cương,,False
2923,224,Xã Lê Hồ,,False
2924,224,Xã Tượng Lĩnh,,False
2925,224,Xã Nhật Tựu,,False
2926,224,Xã Nhật Tân,,False
2927,224,Xã Đồng Hóa,,False
2928,224,Xã Hoàng Tây,,False
2929,224,Xã Tân Sơn,,False
2930,224,Xã Thụy Lôi,,False
2931,224,Xã Văn Xá,,False
2932,224,Xã Khả Phong,,False
2933,224,Xã Ngọc Sơn,,False
2934,224,Thị trấn Ba Sao,,False
2935,224,Xã Liên Sơn,,False
2936,224,Xã Thi Sơn,,False
2937,224,Xã Thanh Sơn,,False
2938,225,Thị trấn Kiện Khê,,False
2939,225,Xã Liêm Phong,,False
2940,225,Xã Thanh Hà,,False
2941,225,Xã Liêm Cần,,False
2942,225,Xã Liêm Thuận,,False
2943,225,Xã Thanh Thủy,,False
2944,225,Xã Thanh Phong,,False
2945,225,Thị trấn Tân Thanh,,False
2946,225,Xã Thanh Tân,,False
2947,225,Xã Liêm Túc,,False
2948,225,Xã Liêm Sơn,,False
2949,225,Xã Thanh Hương,,False
2950,225,Xã Thanh Nghị,,False
2951,225,Xã Thanh Tâm,,False
2952,225,Xã Thanh Nguyên,,False
2953,225,Xã Thanh Hải,,False
2954,226,Thị trấn Bình Mỹ,,False
2955,226,Xã Bình Nghĩa,,False
2956,226,Xã Tràng An,,False
2957,226,Xã Đồng Du,,False
2958,226,Xã Ngọc Lũ,,False
2959,226,Xã Hưng Công,,False
2960,226,Xã Đồn Xá,,False
2961,226,Xã An Ninh,,False
2962,226,Xã Bồ Đề,,False
2963,226,Xã Bối Cầu,,False
2964,226,Xã An Nội,,False
2965,226,Xã Vũ Bản,,False
2966,226,Xã Trung Lương,,False
2967,226,Xã An Đổ,,False
2968,226,Xã La Sơn,,False
2969,226,Xã Tiêu Động,,False
2970,226,Xã An Lão,,False
2971,227,Xã Hợp Lý,,False
2972,227,Xã Nguyên Lý,,False
2973,227,Xã Chính Lý,,False
2974,227,Xã Chân Lý,,False
2975,227,Xã Đạo Lý,,False
2976,227,Xã Công Lý,,False
2977,227,Xã Văn Lý,,False
2978,227,Xã Bắc Lý,,False
2979,227,Xã Đức Lý,,False
2980,227,Xã Trần Hưng Đạo,,False
2981,227,Thị trấn Vĩnh Trụ,,False
2982,227,Xã Nhân Thịnh,,False
2983,227,Xã Nhân Khang,,False
2984,227,Xã Nhân Mỹ,,False
2985,227,Xã Nhân Nghĩa,,False
2986,227,Xã Nhân Chính,,False
2987,227,Xã Nhân Bình,,False
2988,227,Xã Phú Phúc,,False
2989,227,Xã Xuân Khê,,False
2990,227,Xã Tiến Thắng,,False
2991,227,Xã Hòa Hậu,,False
2992,228,Phường Phúc Xá,,False
2993,228,Phường Trúc Bạch,,False
2994,228,Phường Vĩnh Phúc,,False
2995,228,Phường Cống Vị,,False
2996,228,Phường Liễu Giai,,False
2997,228,Phường Nguyễn Trung Trực,,False
2998,228,Phường Quán Thánh,,False
2999,228,Phường Ngọc Hà,,False
3000,228,Phường Điện Biên,,False
3001,228,Phường Đội Cấn,,False
3002,228,Phường Ngọc Khánh,,False
3003,228,Phường Kim Mã,,False
3004,228,Phường Giảng Võ,,False
3005,228,Phường Thành Công,,False
3006,229,Phường Phúc Tân,,False
3007,229,Phường Đồng Xuân,,False
3008,229,Phường Hàng Mã,,False
3009,229,Phường Hàng Buồm,,False
3010,229,Phường Hàng Đào,,False
3011,229,Phường Hàng Bồ,,False
3012,229,Phường Cửa Đông,,False
3013,229,Phường Lý Thái Tổ,,False
3014,229,Phường Hàng Bạc,,False
3015,229,Phường Hàng Gai,,False
3016,229,Phường Chương Dương,,False
3017,229,Phường Hàng Trống,,False
3018,229,Phường Cửa Nam,,False
3019,229,Phường Hàng Bông,,False
3020,229,Phường Tràng Tiền,,False
3021,229,Phường Trần Hưng Đạo,,False
3022,229,Phường Phan Chu Trinh,,False
3023,229,Phường Hàng Bài,,False
3024,230,Phường Phú Thượng,,False
3025,230,Phường Nhật Tân,,False
3026,230,Phường Tứ Liên,,False
3027,230,Phường Quảng An,,False
3028,230,Phường Xuân La,,False
3029,230,Phường Yên Phụ,,False
3030,230,Phường Bưởi,,False
3031,230,Phường Thụy Khuê,,False
3032,231,Phường Thượng Thanh,,False
3033,231,Phường Ngọc Thụy,,False
3034,231,Phường Giang Biên,,False
3035,231,Phường Đức Giang,,False
3036,231,Phường Việt Hưng,,False
3037,231,Phường Gia Thụy,,False
3038,231,Phường Ngọc Lâm,,False
3039,231,Phường Phúc Lợi,,False
3040,231,Phường Bồ Đề,,False
3041,231,Phường Sài Đồng,,False
3042,231,Phường Long Biên,,False
3043,231,Phường Thạch Bàn,,False
3044,231,Phường Phúc Đồng,,False
3045,231,Phường Cự Khối,,False
3046,232,Phường Nghĩa Đô,,False
3047,232,Phường Nghĩa Tân,,False
3048,232,Phường Mai Dịch,,False
3049,232,Phường Dịch Vọng,,False
3050,232,Phường Dịch Vọng Hậu,,False
3051,232,Phường Quan Hoa,,False
3052,232,Phường Yên Hoà,,False
3053,232,Phường Trung Hoà,,False
3054,233,Phường Cát Linh,,False
3055,233,Phường Văn Miếu,,False
3056,233,Phường Quốc Tử Giám,,False
3057,233,Phường Láng Thượng,,False
3058,233,Phường Ô Chợ Dừa,,False
3059,233,Phường Văn Chương,,False
3060,233,Phường Hàng Bột,,False
3061,233,Phường Láng Hạ,,False
3062,233,Phường Khâm Thiên,,False
3063,233,Phường Thổ Quan,,False
3064,233,Phường Nam Đồng,,False
3065,233,Phường Trung Phụng,,False
3066,233,Phường Quang Trung,,False
3067,233,Phường Trung Liệt,,False
3068,233,Phường Phương Liên,,False
3069,233,Phường Thịnh Quang,,False
3070,233,Phường Trung Tự,,False
3071,233,Phường Kim Liên,,False
3072,233,Phường Phương Mai,,False
3073,233,Phường Ngã Tư Sở,,False
3074,233,Phường Khương Thượng,,False
3075,234,Phường Nguyễn Du,,False
3076,234,Phường Bạch Đằng,,False
3077,234,Phường Phạm Đình Hổ,,False
3078,234,Phường Lê Đại Hành,,False
3079,234,Phường Đồng Nhân,,False
3080,234,Phường Phố Huế,,False
3081,234,Phường Đống Mác,,False
3082,234,Phường Thanh Lương,,False
3083,234,Phường Thanh Nhàn,,False
3084,234,Phường Cầu Dền,,False
3085,234,Phường Bách Khoa,,False
3086,234,Phường Đồng Tâm,,False
3087,234,Phường Vĩnh Tuy,,False
3088,234,Phường Bạch Mai,,False
3089,234,Phường Quỳnh Mai,,False
3090,234,Phường Quỳnh Lôi,,False
3091,234,Phường Minh Khai,,False
3092,234,Phường Trương Định,,False
3093,235,Phường Thanh Trì,,False
3094,235,Phường Vĩnh Hưng,,False
3095,235,Phường Định Công,,False
3096,235,Phường Mai Động,,False
3097,235,Phường Tương Mai,,False
3098,235,Phường Đại Kim,,False
3099,235,Phường Tân Mai,,False
3100,235,Phường Hoàng Văn Thụ,,False
3101,235,Phường Giáp Bát,,False
3102,235,Phường Lĩnh Nam,,False
3103,235,Phường Thịnh Liệt,,False
3104,235,Phường Trần Phú,,False
3105,235,Phường Hoàng Liệt,,False
3106,235,Phường Yên Sở,,False
3107,236,Phường Nhân Chính,,False
3108,236,Phường Thượng Đình,,False
3109,236,Phường Khương Trung,,False
3110,236,Phường Khương Mai,,False
3111,236,Phường Thanh Xuân Trung,,False
3112,236,Phường Phương Liệt,,False
3113,236,Phường Hạ Đình,,False
3114,236,Phường Khương Đình,,False
3115,236,Phường Thanh Xuân Bắc,,False
3116,236,Phường Thanh Xuân Nam,,False
3117,236,Phường Kim Giang,,False
3118,237,Thị trấn Sóc Sơn,,False
3119,237,Xã Bắc Sơn,,False
3120,237,Xã Minh Trí,,False
3121,237,Xã Hồng Kỳ,,False
3122,237,Xã Nam Sơn,,False
3123,237,Xã Trung Giã,,False
3124,237,Xã Tân Hưng,,False
3125,237,Xã Minh Phú,,False
3126,237,Xã Phù Linh,,False
3127,237,Xã Bắc Phú,,False
3128,237,Xã Tân Minh,,False
3129,237,Xã Quang Tiến,,False
3130,237,Xã Hiền Ninh,,False
3131,237,Xã Tân Dân,,False
3132,237,Xã Tiên Dược,,False
3133,237,Xã Việt Long,,False
3134,237,Xã Xuân Giang,,False
3135,237,Xã Mai Đình,,False
3136,237,Xã Đức Hoà,,False
3137,237,Xã Thanh Xuân,,False
3138,237,Xã Đông Xuân,,False
3139,237,Xã Kim Lũ,,False
3140,237,Xã Phú Cường,,False
3141,237,Xã Phú Minh,,False
3142,237,Xã Phù Lỗ,,False
3143,237,Xã Xuân Thu,,False
3144,238,Thị trấn Đông Anh,,False
3145,238,Xã Xuân Nộn,,False
3146,238,Xã Thuỵ Lâm,,False
3147,238,Xã Bắc Hồng,,False
3148,238,Xã Nguyên Khê,,False
3149,238,Xã Nam Hồng,,False
3150,238,Xã Tiên Dương,,False
3151,238,Xã Vân Hà,,False
3152,238,Xã Uy Nỗ,,False
3153,238,Xã Vân Nội,,False
3154,238,Xã Liên Hà,,False
3155,238,Xã Việt Hùng,,False
3156,238,Xã Kim Nỗ,,False
3157,238,Xã Kim Chung,,False
3158,238,Xã Dục Tú,,False
3159,238,Xã Đại Mạch,,False
3160,238,Xã Vĩnh Ngọc,,False
3161,238,Xã Cổ Loa,,False
3162,238,Xã Hải Bối,,False
3163,238,Xã Xuân Canh,,False
3164,238,Xã Võng La,,False
3165,238,Xã Tàm Xá,,False
3166,238,Xã Mai Lâm,,False
3167,238,Xã Đông Hội,,False
3168,239,Thị trấn Yên Viên,,False
3169,239,Xã Yên Thường,,False
3170,239,Xã Yên Viên,,False
3171,239,Xã Ninh Hiệp,,False
3172,239,Xã Đình Xuyên,,False
3173,239,Xã Dương Hà,,False
3174,239,Xã Phù Đổng,,False
3175,239,Xã Trung Mầu,,False
3176,239,Xã Lệ Chi,,False
3177,239,Xã Cổ Bi,,False
3178,239,Xã Đặng Xá,,False
3179,239,Xã Phú Thị,,False
3180,239,Xã Kim Sơn,,False
3181,239,Thị trấn Trâu Quỳ,,False
3182,239,Xã Dương Quang,,False
3183,239,Xã Dương Xá,,False
3184,239,Xã Đông Dư,,False
3185,239,Xã Đa Tốn,,False
3186,239,Xã Kiêu Kỵ,,False
3187,239,Xã Bát Tràng,,False
3188,239,Xã Kim Lan,,False
3189,239,Xã Văn Đức,,False
3190,240,Phường Cầu Diễn,,False
3191,240,Phường Xuân Phương,,False
3192,240,Phường Phương Canh,,False
3193,240,Phường Mỹ Đình 1,,False
3194,240,Phường Mỹ Đình 2,,False
3195,240,Phường Tây Mỗ,,False
3196,240,Phường Mễ Trì,,False
3197,240,Phường Phú Đô,,False
3198,240,Phường Đại Mỗ,,False
3199,240,Phường Trung Văn,,False
3200,241,Thị trấn Văn Điển,,False
3201,241,Xã Tân Triều,,False
3202,241,Xã Thanh Liệt,,False
3203,241,Xã Tả Thanh Oai,,False
3204,241,Xã Hữu Hoà,,False
3205,241,Xã Tam Hiệp,,False
3206,241,Xã Tứ Hiệp,,False
3207,241,Xã Yên Mỹ,,False
3208,241,Xã Vĩnh Quỳnh,,False
3209,241,Xã Ngũ Hiệp,,False
3210,241,Xã Duyên Hà,,False
3211,241,Xã Ngọc Hồi,,False
3212,241,Xã Vạn Phúc,,False
3213,241,Xã Đại áng,,False
3214,241,Xã Liên Ninh,,False
3215,241,Xã Đông Mỹ,,False
3216,242,Phường Thượng Cát,,False
3217,242,Phường Liên Mạc,,False
3218,242,Phường Đông Ngạc,,False
3219,242,Phường Đức Thắng,,False
3220,242,Phường Thụy Phương,,False
3221,242,Phường Tây Tựu,,False
3222,242,Phường Xuân Đỉnh,,False
3223,242,Phường Xuân Tảo,,False
3224,242,Phường Minh Khai,,False
3225,242,Phường Cổ Nhuế 1,,False
3226,242,Phường Cổ Nhuế 2,,False
3227,242,Phường Phú Diễn,,False
3228,242,Phường Phúc Diễn,,False
3229,243,Thị trấn Chi Đông,,False
3230,243,Xã Đại Thịnh,,False
3231,243,Xã Kim Hoa,,False
3232,243,Xã Thạch Đà,,False
3233,243,Xã Tiến Thắng,,False
3234,243,Xã Tự Lập,,False
3235,243,Thị trấn Quang Minh,,False
3236,243,Xã Thanh Lâm,,False
3237,243,Xã Tam Đồng,,False
3238,243,Xã Liên Mạc,,False
3239,243,Xã Vạn Yên,,False
3240,243,Xã Chu Phan,,False
3241,243,Xã Tiến Thịnh,,False
3242,243,Xã Mê Linh,,False
3243,243,Xã Văn Khê,,False
3244,243,Xã Hoàng Kim,,False
3245,243,Xã Tiền Phong,,False
3246,243,Xã Tráng Việt,,False
3247,244,Phường Nguyễn Trãi,,False
3248,244,Phường Mộ Lao,,False
3249,244,Phường Văn Quán,,False
3250,244,Phường Vạn Phúc,,False
3251,244,Phường Yết Kiêu,,False
3252,244,Phường Quang Trung,,False
3253,244,Phường La Khê,,False
3254,244,Phường Phú La,,False
3255,244,Phường Phúc La,,False
3256,244,Phường Hà Cầu,,False
3257,244,Phường Yên Nghĩa,,False
3258,244,Phường Kiến Hưng,,False
3259,244,Phường Phú Lãm,,False
3260,244,Phường Phú Lương,,False
3261,244,Phường Dương Nội,,False
3262,244,Phường Đồng Mai,,False
3263,244,Phường Biên Giang,,False
3264,245,Phường Lê Lợi,,False
3265,245,Phường Phú Thịnh,,False
3266,245,Phường Ngô Quyền,,False
3267,245,Phường Quang Trung,,False
3268,245,Phường Sơn Lộc,,False
3269,245,Phường Xuân Khanh,,False
3270,245,Xã Đường Lâm,,False
3271,245,Phường Viên Sơn,,False
3272,245,Xã Xuân Sơn,,False
3273,245,Phường Trung Hưng,,False
3274,245,Xã Thanh Mỹ,,False
3275,245,Phường Trung Sơn Trầm,,False
3276,245,Xã Kim Sơn,,False
3277,245,Xã Sơn Đông,,False
3278,245,Xã Cổ Đông,,False
3279,246,Thị trấn Tây Đằng,,False
3280,246,Xã Phú Cường,,False
3281,246,Xã Cổ Đô,,False
3282,246,Xã Tản Hồng,,False
3283,246,Xã Vạn Thắng,,False
3284,246,Xã Châu Sơn,,False
3285,246,Xã Phong Vân,,False
3286,246,Xã Phú Đông,,False
3287,246,Xã Phú Phương,,False
3288,246,Xã Phú Châu,,False
3289,246,Xã Thái Hòa,,False
3290,246,Xã Đồng Thái,,False
3291,246,Xã Phú Sơn,,False
3292,246,Xã Minh Châu,,False
3293,246,Xã Vật Lại,,False
3294,246,Xã Chu Minh,,False
3295,246,Xã Tòng Bạt,,False
3296,246,Xã Cẩm Lĩnh,,False
3297,246,Xã Sơn Đà,,False
3298,246,Xã Đông Quang,,False
3299,246,Xã Tiên Phong,,False
3300,246,Xã Thụy An,,False
3301,246,Xã Cam Thượng,,False
3302,246,Xã Thuần Mỹ,,False
3303,246,Xã Tản Lĩnh,,False
3304,246,Xã Ba Trại,,False
3305,246,Xã Minh Quang,,False
3306,246,Xã Ba Vì,,False
3307,246,Xã Vân Hòa,,False
3308,246,Xã Yên Bài,,False
3309,246,Xã Khánh Thượng,,False
3310,247,Thị trấn Phúc Thọ,,False
3311,247,Xã Vân Hà,,False
3312,247,Xã Vân Phúc,,False
3313,247,Xã Vân Nam,,False
3314,247,Xã Xuân Đình,,False
3315,247,Xã Sen Phương,,False
3316,247,Xã Võng Xuyên,,False
3317,247,Xã Thọ Lộc,,False
3318,247,Xã Long Xuyên,,False
3319,247,Xã Thượng Cốc,,False
3320,247,Xã Hát Môn,,False
3321,247,Xã Tích Giang,,False
3322,247,Xã Thanh Đa,,False
3323,247,Xã Trạch Mỹ Lộc,,False
3324,247,Xã Phúc Hòa,,False
3325,247,Xã Ngọc Tảo,,False
3326,247,Xã Phụng Thượng,,False
3327,247,Xã Tam Thuấn,,False
3328,247,Xã Tam Hiệp,,False
3329,247,Xã Hiệp Thuận,,False
3330,247,Xã Liên Hiệp,,False
3331,248,Thị trấn Phùng,,False
3332,248,Xã Trung Châu,,False
3333,248,Xã Thọ An,,False
3334,248,Xã Thọ Xuân,,False
3335,248,Xã Hồng Hà,,False
3336,248,Xã Liên Hồng,,False
3337,248,Xã Liên Hà,,False
3338,248,Xã Hạ Mỗ,,False
3339,248,Xã Liên Trung,,False
3340,248,Xã Phương Đình,,False
3341,248,Xã Thượng Mỗ,,False
3342,248,Xã Tân Hội,,False
3343,248,Xã Tân Lập,,False
3344,248,Xã Đan Phượng,,False
3345,248,Xã Đồng Tháp,,False
3346,248,Xã Song Phượng,,False
3347,249,Thị trấn Trạm Trôi,,False
3348,249,Xã Đức Thượng,,False
3349,249,Xã Minh Khai,,False
3350,249,Xã Dương Liễu,,False
3351,249,Xã Di Trạch,,False
3352,249,Xã Đức Giang,,False
3353,249,Xã Cát Quế,,False
3354,249,Xã Kim Chung,,False
3355,249,Xã Yên Sở,,False
3356,249,Xã Sơn Đồng,,False
3357,249,Xã Vân Canh,,False
3358,249,Xã Đắc Sở,,False
3359,249,Xã Lại Yên,,False
3360,249,Xã Tiền Yên,,False
3361,249,Xã Song Phương,,False
3362,249,Xã An Khánh,,False
3363,249,Xã An Thượng,,False
3364,249,Xã Vân Côn,,False
3365,249,Xã La Phù,,False
3366,249,Xã Đông La,,False
3367,250,Xã Đông Xuân,,False
3368,250,Thị trấn Quốc Oai,,False
3369,250,Xã Sài Sơn,,False
3370,250,Xã Phượng Cách,,False
3371,250,Xã Yên Sơn,,False
3372,250,Xã Ngọc Liệp,,False
3373,250,Xã Ngọc Mỹ,,False
3374,250,Xã Liệp Tuyết,,False
3375,250,Xã Thạch Thán,,False
3376,250,Xã Đồng Quang,,False
3377,250,Xã Phú Cát,,False
3378,250,Xã Tuyết Nghĩa,,False
3379,250,Xã Nghĩa Hương,,False
3380,250,Xã Cộng Hòa,,False
3381,250,Xã Tân Phú,,False
3382,250,Xã Đại Thành,,False
3383,250,Xã Phú Mãn,,False
3384,250,Xã Cấn Hữu,,False
3385,250,Xã Tân Hòa,,False
3386,250,Xã Hòa Thạch,,False
3387,250,Xã Đông Yên,,False
3388,251,Xã Yên Trung,,False
3389,251,Xã Yên Bình,,False
3390,251,Xã Tiến Xuân,,False
3391,251,Thị trấn Liên Quan,,False
3392,251,Xã Đại Đồng,,False
3393,251,Xã Cẩm Yên,,False
3394,251,Xã Lại Thượng,,False
3395,251,Xã Phú Kim,,False
3396,251,Xã Hương Ngải,,False
3397,251,Xã Canh Nậu,,False
3398,251,Xã Kim Quan,,False
3399,251,Xã Dị Nậu,,False
3400,251,Xã Bình Yên,,False
3401,251,Xã Chàng Sơn,,False
3402,251,Xã Thạch Hoà,,False
3403,251,Xã Cần Kiệm,,False
3404,251,Xã Hữu Bằng,,False
3405,251,Xã Phùng Xá,,False
3406,251,Xã Tân Xã,,False
3407,251,Xã Thạch Xá,,False
3408,251,Xã Bình Phú,,False
3409,251,Xã Hạ Bằng,,False
3410,251,Xã Đồng Trúc,,False
3411,252,Thị trấn Chúc Sơn,,False
3412,252,Thị trấn Xuân Mai,,False
3413,252,Xã Phụng Châu,,False
3414,252,Xã Tiên Phương,,False
3415,252,Xã Đông Sơn,,False
3416,252,Xã Đông Phương Yên,,False
3417,252,Xã Phú Nghĩa,,False
3418,252,Xã Trường Yên,,False
3419,252,Xã Ngọc Hòa,,False
3420,252,Xã Thủy Xuân Tiên,,False
3421,252,Xã Thanh Bình,,False
3422,252,Xã Trung Hòa,,False
3423,252,Xã Đại Yên,,False
3424,252,Xã Thụy Hương,,False
